Date,AAPL,ABBV,ABT,ADBE,AGG,AMD,AMGN,AMT,AMZN,AON,ARKK,ASML,AVGO,AXP,AZN,BA,BABA,BAC,BHP,BKLN,BKNG,BLK,BMY,BND,BNDX,BSV,BSX,BUD,C,CAT,CB,CCI,CL,CME,COP,CORN,COST,CPER,CRM,CSCO,CVS,CVX,DBA,DE,DEO,DHR,DIA,DLR,ECL,EEM,EFA,EL,EMB,EOG,EQIX,FLOT,GD,GE,GILD,GLD,GOOGL,GOVT,GS,HD,HDB,HON,HSBC,HUM,HYG,IAU,IBM,IBN,ICE,IEF,IGSB,INTC,INTU,ISRG,IWM,JNJ,JNK,JPM,KMB,KO,LIN,LLY,LMT,LOW,LQD,MA,MCD,MDLZ,MDT,META,MMC,MMM,MO,MRK,MS,MSFT,MUB,NFLX,NKE,NOC,NOW,NVDA,NVO,NVS,O,PDBC,PEP,PFE,PG,PGR,PLD,PM,PSA,PYPL,QCOM,QQQ,REGN,RIO,RTX,RY,SAP,SBUX,SCHW,SHW,SHY,SLB,SLV,SNY,SONY,SPG,SPGI,SPIP,SPY,SYK,SYY,TD,TGT,TIP,TJX,TLT,TM,TMO,TSLA,TSM,TXN,UBER,UL,UNG,UNH,UNP,UPS,USO,V,VCIT,VCSH,VEA,VNQ,VRTX,VTI,VTR,VWO,WEAT,WELL,WFC,WMT,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM
2021-08-30,149.34886169433594,100.35526275634766,114.26941680908203,665.989990234375,98.92716217041016,111.31999969482422,191.8359375,249.48089599609375,171.07850646972656,275.27166748046875,120.77735137939453,801.036865234375,45.418087005615234,154.57400512695312,106.35633850097656,217.66000366210938,152.723388671875,36.85918045043945,43.720279693603516,15.737765312194824,89.21332550048828,840.4298095703125,54.76383590698242,73.47834777832031,47.82109069824219,71.32842254638672,44.83000183105469,56.92523956298828,60.423397064208984,194.0256805419922,171.8711395263672,151.2165985107422,68.92474365234375,161.53851318359375,47.067623138427734,20.309999465942383,432.07232666015625,26.809999465942383,260.46380615234375,51.41548538208008,71.67066955566406,80.51838684082031,17.110464096069336,356.7615966796875,169.5350799560547,282.9108581542969,324.764892578125,136.93357849121094,213.28985595703125,45.96681594848633,68.92390441894531,319.0879821777344,88.31095123291016,53.21677017211914,760.4036865234375,41.19814682006836,179.34669494628906,63.985984802246094,59.99796676635742,169.35000610351562,143.31964111328125,23.449905395507812,366.41302490234375,288.8227844238281,36.56806564331055,206.80934143066406,19.74281120300293,385.7270812988281,66.6340103149414,34.459999084472656,109.72376251220703,18.553239822387695,111.81636810302734,101.25414276123047,46.08992004394531,49.682037353515625,545.2927856445312,352.9700012207031,211.87451171875,151.02816772460938,80.50716400146484,141.57327270507812,112.92445373535156,48.45570373535156,294.875244140625,250.6704559326172,316.3936767578125,186.0691375732422,111.30061340332031,342.76055908203125,210.9170379638672,54.44450759887695,114.4338150024414,377.3463134765625,,137.67367553710938,33.769989013671875,65.45166015625,88.76795959472656,291.3636169433594,102.32945251464844,56.61800003051758,154.9442138671875,340.5053405761719,128.3300018310547,22.609792709350586,45.649845123291016,76.00445556640625,53.99066162109375,10.188752174377441,133.15570068359375,35.889278411865234,125.70036315917969,86.0197525024414,115.78242492675781,81.59322357177734,257.50213623046875,285.9931640625,131.00726318359375,369.0382385253906,670.7503051757812,53.79979705810547,76.16551971435547,88.16429901123047,137.78562927246094,102.69011688232422,68.69029998779297,291.766845703125,74.83979034423828,25.34170913696289,22.260000228881836,41.72509002685547,19.989599227905273,102.224365234375,402.7055969238281,25.05417251586914,422.6680603027344,260.2110290527344,69.19764709472656,53.95808792114258,213.392333984375,106.14014434814453,67.72090911865234,125.94144439697266,154.7609405517578,550.7734375,243.6366729736328,109.68489074707031,166.1475372314453,39.59000015258789,52.71870040893555,60.36000061035156,383.1654357910156,196.6386260986328,153.15682983398438,48.400001525878906,222.634033203125,78.2126235961914,69.83650970458984,44.9176025390625,89.17650604248047,199.49000549316406,217.79129028320312,46.89181900024414,44.153160095214844,35.25,76.07988739013672,42.858821868896484,46.24848175048828,38.88127517700195,20.3117618560791,35.25761795043945,97.17665100097656,76.90829467773438,63.18133544921875,40.100440979003906,29.5172176361084,124.8526382446289,87.90959167480469,46.29176712036133
2021-08-31,148.09054565429688,100.5300521850586,114.6595687866211,663.7000122070312,98.782470703125,110.72000122070312,193.0342254638672,249.9000701904297,173.5395050048828,276.738037109375,120.0298080444336,794.7876586914062,45.265140533447266,156.17373657226562,105.75749969482422,219.5,157.14634704589844,36.93880844116211,42.73177719116211,15.744872093200684,90.07344055175781,836.18359375,54.4786376953125,73.3849868774414,47.606266021728516,71.32842254638672,45.150001525878906,57.149169921875,60.62574005126953,193.49346923828125,171.93658447265625,153.08804321289062,69.1910171508789,163.5082244873047,46.506492614746094,20.0,431.6554260253906,26.700000762939453,260.7587585449219,51.31983947753906,73.18709564208984,79.1926498413086,16.881031036376953,353.98052978515625,169.5792236328125,280.4451599121094,324.6182556152344,138.1897735595703,213.1763458251953,46.59808349609375,68.88972473144531,316.310302734375,88.34212493896484,53.31941223144531,763.4993896484375,41.19814682006836,180.35508728027344,64.11983489990234,60.6395378112793,169.69000244140625,143.4257049560547,23.432453155517578,368.1133728027344,288.0103759765625,36.63824462890625,206.84498596191406,19.565216064453125,385.6414489746094,66.64911651611328,34.529998779296875,110.80545806884766,18.87063980102539,111.97562408447266,101.0643539428711,46.11516189575195,49.792572021484375,545.8134155273438,351.1866760253906,212.28797912597656,150.56723022460938,80.52178192138672,141.14088439941406,113.80809783935547,48.567840576171875,293.9781494140625,246.8287811279297,316.70172119140625,185.07064819335938,111.04615783691406,336.13934326171875,212.85317993164062,54.36567687988281,114.1259994506836,376.07745361328125,,136.6701202392578,34.13011932373047,65.27198028564453,89.05790710449219,289.7224426269531,102.32070922851562,56.91899871826172,151.91046142578125,340.57940673828125,128.72799682617188,22.311769485473633,44.575260162353516,76.61811828613281,54.288360595703125,10.148219108581543,133.48854064941406,35.359703063964844,125.22551727294922,86.18972778320312,116.58759307861328,81.53781127929688,259.9603271484375,286.1815490722656,131.6805419921875,368.7374572753906,667.104736328125,53.09953689575195,76.12960052490234,87.11312866210938,138.02464294433594,104.36001586914062,68.13844299316406,290.1996154785156,74.83109283447266,25.238195419311523,22.139999389648438,41.789649963378906,20.184694290161133,103.02123260498047,402.47882080078125,24.959230422973633,422.0418395996094,263.0782470703125,69.77584838867188,53.37454605102539,211.35562133789062,105.82979583740234,67.64651489257812,125.0841064453125,155.9874725341797,547.2431030273438,245.24000549316406,109.70332336425781,165.69622802734375,39.13999938964844,52.60533142089844,61.279998779296875,381.3059387207031,194.62806701660156,154.4357147216797,48.040000915527344,220.58319091796875,78.10643005371094,69.83650970458984,44.9176025390625,89.59732818603516,200.2899932861328,217.38111877441406,47.323265075683594,44.6922492980957,35.400001525878906,77.65007781982422,40.45957946777344,46.37373352050781,38.768062591552734,20.174205780029297,35.21177673339844,96.90773010253906,76.50377655029297,63.32155990600586,40.337318420410156,29.48280143737793,124.68668365478516,88.12071990966797,45.754669189453125
2021-09-01,148.7538604736328,93.44683074951172,115.5941162109375,665.8900146484375,98.81400299072266,109.98999786376953,191.16830444335938,254.85232543945312,173.9499969482422,278.214111328125,121.69210815429688,803.49853515625,44.89643859863281,154.74339294433594,106.55594635009766,218.1199951171875,163.06556701660156,36.443336486816406,42.1761360168457,15.773326873779297,89.57132720947266,836.6533203125,53.62308883666992,73.39772033691406,47.622802734375,71.32491302490234,45.58000183105469,58.119537353515625,60.11989974975586,190.8233184814453,171.09521484375,155.65139770507812,69.52832794189453,161.4736785888672,45.76949691772461,19.709999084472656,432.6315612792969,26.18000030517578,263.75689697265625,51.337223052978516,72.61101531982422,78.32521057128906,16.819259643554688,352.74456787109375,173.08363342285156,283.4212951660156,324.27880859375,140.45765686035156,212.80743408203125,47.193782806396484,69.51337432861328,319.8590087890625,88.49685668945312,52.40338897705078,786.4827880859375,41.20220947265625,179.88687133789062,63.055301666259766,59.881324768066406,169.6999969482422,143.93914794921875,23.42633056640625,368.2469482421875,287.2205505371094,36.8908805847168,204.9630584716797,19.73541259765625,385.8125915527344,66.70606231689453,34.54999923706055,109.98432159423828,19.034147262573242,112.99674224853516,101.10752868652344,46.09495162963867,49.433349609375,542.9402465820312,354.2366638183594,213.71627807617188,151.0977325439453,80.60624694824219,140.93797302246094,115.35238647460938,48.89558410644531,293.3146667480469,245.97828674316406,313.9377746582031,184.65309143066406,111.18927001953125,339.3821105957031,213.47169494628906,54.593414306640625,114.7159423828125,378.72418212890625,,135.75778198242188,34.0281982421875,65.17787170410156,88.95557403564453,289.6744384765625,102.32505798339844,58.207000732421875,151.74447631835938,338.0600891113281,130.1699981689453,22.367586135864258,44.949806213378906,76.833740234375,54.43114471435547,10.097554206848145,134.78599548339844,35.33666229248047,126.50070190429688,86.25236511230469,119.29753875732422,81.98110961914062,264.844482421875,284.2879333496094,132.07730102539062,369.348876953125,674.5940551757812,52.98636245727539,75.53678894042969,86.96900939941406,137.99705505371094,104.32450103759766,68.46580505371094,292.3402404785156,74.82500457763672,25.184194564819336,22.3700008392334,42.39494323730469,20.442218780517578,104.06334686279297,406.83172607421875,24.979158401489258,422.2661437988281,262.66998291015625,69.19764709472656,53.48139190673828,210.8335723876953,105.87584686279297,67.05115509033203,125.29376220703125,157.76019287109375,553.9192504882812,244.69667053222656,111.03994750976562,163.47438049316406,40.619998931884766,52.926551818847656,64.4000015258789,382.2952880859375,194.70884704589844,155.04356384277344,47.93000030517578,221.56527709960938,78.17601013183594,69.84158325195312,45.311466217041016,91.03311920166016,197.13999938964844,217.7633514404297,47.830841064453125,45.2313346862793,34.900001525878906,78.22671508789062,38.46758270263672,46.27352523803711,38.6684455871582,19.87825584411621,35.010047912597656,96.53681945800781,76.52302551269531,63.654563903808594,41.03104019165039,29.869945526123047,124.72355651855469,88.11593627929688,45.12525177001953
2021-09-02,149.8657989501953,93.23876953125,116.58312225341797,664.6400146484375,98.91626739501953,109.19999694824219,193.40223693847656,257.3584899902344,173.156005859375,280.3171691894531,122.78392028808594,821.7310180664062,44.78172302246094,152.49429321289062,108.13467407226562,220.8300018310547,161.86102294921875,36.478912353515625,42.5890998840332,15.794661521911621,90.10440826416016,842.7257690429688,53.87569046020508,73.49976348876953,47.72201919555664,71.3336181640625,45.060001373291016,56.356082916259766,60.28007125854492,194.3284912109375,171.09521484375,155.61207580566406,69.69696044921875,160.18487548828125,47.40263366699219,19.700000762939453,436.84869384765625,26.350000381469727,259.6577453613281,51.76329040527344,73.66998291015625,79.96190643310547,16.8369083404541,360.4602966308594,173.06597900390625,286.7347106933594,325.489501953125,141.6379852294922,214.6520233154297,46.98039245605469,69.7952651977539,319.6267395019531,88.7391357421875,53.982749938964844,791.5427856445312,41.218448638916016,182.14686584472656,64.63685607910156,60.27290725708008,169.25,142.02761840820312,23.45254898071289,368.9947204589844,290.8591613769531,36.61016845703125,206.006591796875,19.698415756225586,395.8575439453125,66.78953552246094,34.45000076293945,110.54489135742188,18.99567413330078,113.09978485107422,101.2283706665039,46.12020492553711,49.48861312866211,539.719970703125,357.1766662597656,215.2008819580078,152.13262939453125,80.70909118652344,141.59092712402344,115.98827362060547,48.9645881652832,295.8931884765625,248.0520477294922,315.16131591796875,187.12203979492188,111.38655090332031,331.3336181640625,215.01344299316406,54.23429870605469,115.19474792480469,372.0131530761719,,136.77537536621094,34.68049240112305,65.98212432861328,89.39903259277344,289.0218811035156,102.29883575439453,58.85499954223633,150.92376708984375,341.1351623535156,132.06199645996094,22.322738647460938,45.33772659301758,76.41909790039062,54.634098052978516,10.234350204467773,134.88485717773438,35.950679779052734,126.59745025634766,86.19866180419922,119.8862533569336,83.62770080566406,265.9289245605469,283.07843017578125,130.8778533935547,369.1741027832031,669.4327392578125,53.24807357788086,75.9320068359375,87.57938385009766,136.958251953125,104.25344848632812,68.19456481933594,295.0065002441406,74.82500457763672,25.751245498657227,22.139999389648438,42.451438903808594,20.56708335876465,104.5307388305664,407.53900146484375,24.98712921142578,423.5653076171875,263.6288146972656,68.64574432373047,54.05672073364258,210.35435485839844,105.91695404052734,66.85580444335938,125.84066772460938,157.7870330810547,557.6170654296875,244.1300048828125,111.34413146972656,164.39434814453125,41.400001525878906,51.83061599731445,64.76000213623047,388.1211242675781,195.24740600585938,156.45663452148438,48.95000076293945,215.84609985351562,78.315185546875,69.83312225341797,45.5255241394043,91.51175689697266,199.22000122070312,218.49986267089844,47.94927215576172,45.05162811279297,34.95000076293945,77.84526824951172,39.459163665771484,46.51776885986328,38.91750717163086,20.382614135742188,35.129249572753906,97.57538604736328,76.44116973876953,63.89990997314453,41.22561264038086,30.14094352722168,126.0606918334961,88.11112976074219,46.22463607788086
2021-09-03,150.49974060058594,92.90581512451172,116.99141693115234,666.5900268554688,98.74578857421875,109.91999816894531,193.753173828125,258.31640625,173.90249633789062,281.1468200683594,123.01998138427734,818.7064819335938,45.30792999267578,149.906494140625,106.75556945800781,218.1699981689453,160.26123046875,36.50558853149414,43.366817474365234,15.794661521911621,90.26068115234375,834.4812622070312,53.46013259887695,73.34672546386719,47.63107681274414,71.32491302490234,44.91999816894531,55.86156463623047,60.00187301635742,193.03465270996094,171.5065460205078,156.08387756347656,69.155517578125,158.30435180664062,47.10112762451172,19.68000030517578,438.3459777832031,26.459999084472656,262.5379333496094,51.66765213012695,74.10204315185547,79.7818832397461,16.82808494567871,364.57098388671875,172.9865264892578,287.59991455078125,324.8200988769531,141.30078125,212.9682159423828,47.229347229003906,70.11135864257812,317.55517578125,88.45000457763672,53.69057083129883,799.1465454101562,41.20220947265625,182.29092407226562,63.718345642089844,59.956298828125,171.05999755859375,142.4761505126953,23.408859252929688,366.1549072265625,293.1665954589844,35.856910705566406,203.6786651611328,19.691015243530273,395.2867736816406,66.79715728759766,34.81999969482422,110.20540618896484,19.034147262573242,113.47449493408203,100.9866943359375,46.12020492553711,49.28598403930664,543.0559692382812,357.25665283203125,214.20489501953125,152.22830200195312,80.73113250732422,140.73501586914062,116.23603057861328,48.93009948730469,293.8865966796875,248.01380920410156,313.3568115234375,186.96774291992188,110.98368072509766,330.3143005371094,214.07228088378906,54.05911636352539,115.1092529296875,372.984619140625,,136.42445373535156,34.63292694091797,66.10191345214844,88.90440368652344,289.0122985839844,102.22886657714844,59.053001403808594,150.5733642578125,338.9399719238281,135.7259979248047,22.768278121948242,44.9854736328125,75.79713439941406,54.34846878051758,10.234350204467773,135.00514221191406,35.950679779052734,126.68538665771484,86.09133911132812,120.33651733398438,83.99183654785156,265.70404052734375,286.64752197265625,130.43594360351562,370.30950927734375,673.2171020507812,53.665401458740234,75.13260650634766,87.63871765136719,137.73968505859375,104.09354400634766,67.42758178710938,293.79278564453125,74.82500457763672,25.283203125,22.8799991607666,42.07212448120117,21.11920928955078,104.01738739013672,409.969482421875,24.96321678161621,423.4624328613281,262.6509094238281,67.76097869873047,54.10603713989258,209.0707244873047,105.76891326904297,66.11161804199219,124.69617462158203,160.49978637695312,560.2203979492188,244.52333068847656,114.27543640136719,164.80227661132812,40.31999969482422,52.1046028137207,65.68000030517578,387.3424987792969,192.89578247070312,155.78561401367188,48.65999984741211,216.74154663085938,78.15142059326172,69.85002899169922,45.74814224243164,91.52822875976562,198.0500030517578,218.42529296875,47.63627243041992,45.256996154785156,35.349998474121094,76.9581527709961,39.10503005981445,46.733821868896484,38.65938949584961,20.26590347290039,34.9091682434082,96.9819107055664,76.74455261230469,63.821044921875,41.22561264038086,29.891448974609375,126.19902038574219,88.05833435058594,46.048397064208984
2021-09-07,152.83087158203125,90.75006103515625,116.49237823486328,661.3900146484375,98.48157501220703,109.1500015258789,189.4479217529297,255.93008422851562,175.46449279785156,277.8185729980469,122.66588592529297,822.1985473632812,45.20870590209961,150.30172729492188,105.95710754394531,214.24000549316406,164.83474731445312,36.74570083618164,42.637271881103516,15.787553787231445,91.59707641601562,823.396728515625,53.117897033691406,73.13420867919922,47.482269287109375,71.26417541503906,45.099998474121094,55.45102310180664,59.706787109375,191.07102966308594,169.92665100097656,153.75636291503906,68.2590103149414,157.0561065673828,46.883384704589844,19.299999237060547,435.55029296875,26.110000610351562,260.6997375488281,51.19810104370117,73.34806823730469,79.42999267578125,16.72219467163086,348.0907287597656,170.31190490722656,285.49761962890625,322.3434143066406,140.28904724121094,214.86012268066406,47.504966735839844,70.16261291503906,313.59771728515625,88.20771026611328,53.4378662109375,798.1781616210938,41.210323333740234,182.22787475585938,62.83024215698242,59.314754486083984,167.7100067138672,143.0123748779297,23.338956832885742,365.273681640625,291.93304443359375,36.072120666503906,198.83560180664062,19.42461585998535,393.52703857421875,66.62255096435547,34.130001068115234,109.00528717041016,18.851402282714844,111.23554992675781,100.58968353271484,46.0781135559082,49.414939880371094,540.3756713867188,359.38665771484375,212.72962951660156,149.86273193359375,80.51811218261719,140.48793029785156,115.50105285644531,48.015830993652344,295.9588623046875,243.49366760253906,307.3714294433594,186.21434020996094,110.4575424194336,334.6636657714844,211.7147979736328,52.587642669677734,115.05795288085938,378.8530578613281,,130.24156188964844,34.5106201171875,65.00675201416016,88.84471130371094,288.0909423828125,102.0014877319336,60.67100143432617,149.9739990234375,332.40997314453125,132.21800231933594,22.587865829467773,45.19949722290039,74.17171478271484,53.529117584228516,10.117819786071777,132.8050537109375,35.88160705566406,126.21049499511719,84.32887268066406,119.17633819580078,83.9601821899414,262.44256591796875,290.7420349121094,129.642333984375,370.8336486816406,662.5576782226562,52.73878479003906,74.5488052368164,87.04529571533203,137.54660034179688,102.8499984741211,67.41824340820312,289.40643310546875,74.79901123046875,25.049182891845703,22.510000228881836,41.612098693847656,21.140668869018555,103.12086486816406,405.1087341308594,24.899478912353516,421.9483947753906,264.5687561035156,67.57698822021484,53.9169921875,207.7100372314453,105.50579071044922,64.97673797607422,123.64434814453125,162.62167358398438,561.2654418945312,250.97332763671875,114.9483642578125,164.43775939941406,40.95000076293945,52.00067901611328,63.880001068115234,385.8585205078125,191.1814422607422,154.38043212890625,48.040000915527344,217.85842895507812,77.87308502197266,69.77391815185547,45.6368293762207,90.49675750732422,192.1999969482422,217.4836883544922,47.21329116821289,45.633506774902344,34.95000076293945,75.48552703857422,39.228965759277344,46.11383819580078,38.405799865722656,20.145029067993164,34.698265075683594,95.30357360839844,76.7638168334961,63.084964752197266,40.76878356933594,29.49570655822754,125.46128845214844,88.31744384765625,45.779850006103516
2021-09-08,151.2898406982422,91.8570785522461,117.10029602050781,663.219970703125,98.64350128173828,106.16999816894531,189.04562377929688,259.6935119628906,176.27499389648438,277.97283935546875,119.18389892578125,818.5919799804688,45.00750732421875,149.5583038330078,103.561767578125,211.3800048828125,160.64706420898438,36.26547622680664,41.98343276977539,15.80176830291748,90.71110534667969,822.96044921875,52.89790344238281,73.25324249267578,47.53186798095703,71.2901840209961,45.5099983215332,54.9844970703125,59.04918670654297,189.73133850097656,170.54368591308594,154.542724609375,69.04011535644531,157.0479736328125,46.297119140625,19.329999923706055,441.3311767578125,25.8700008392334,258.1537780761719,51.02418518066406,73.0430908203125,78.88167572021484,16.616300582885742,346.6767883300781,170.54141235351562,285.9387512207031,321.6923828125,140.06983947753906,217.1870880126953,46.811466217041016,69.60733795166016,312.84521484375,88.36402130126953,53.05093002319336,798.6759643554688,41.210323333740234,184.0376434326172,62.39834976196289,59.889644622802734,167.2899932861328,142.42803955078125,23.39137840270996,360.5375671386719,294.26702880859375,35.894344329833984,200.1466827392578,19.30621910095215,393.3273010253906,66.69844055175781,34.040000915527344,109.4869155883789,18.86102294921875,112.17235565185547,100.8658676147461,46.09495162963867,49.341251373291016,547.2404174804688,360.85333251953125,210.4086456298828,149.4975128173828,80.60624694824219,139.8614044189453,116.84716796875,48.6627082824707,292.1613464355469,243.5319061279297,309.3607482910156,185.252197265625,110.81105041503906,340.8092956542969,213.8929443359375,53.30586242675781,115.5709228515625,374.283203125,,131.8627166748047,34.57176971435547,64.47631072998047,88.32450103759766,288.1197814941406,102.26385498046875,60.60499954223633,148.19427490234375,333.8178405761719,130.75999450683594,22.26592254638672,44.900753021240234,72.6209487915039,53.897457122802734,10.188752174377441,134.6871337890625,35.69739532470703,127.16909790039062,84.355712890625,119.94688415527344,82.07611846923828,265.5192565917969,282.7809753417969,128.5330352783203,369.5429382324219,662.9340209960938,52.02438735961914,74.4320297241211,86.41796875,134.8898162841797,104.84854888916016,66.9318618774414,283.5292053222656,74.81636047363281,23.996089935302734,22.170000076293945,40.44992446899414,21.03921890258789,102.39246368408203,408.6363830566406,25.011018753051758,421.434326171875,265.9169006347656,66.93750762939453,53.440284729003906,210.61111450195312,105.93339538574219,64.94884490966797,124.4858169555664,161.15335083007812,564.6282348632812,251.2899932861328,112.35809326171875,163.8649139404297,40.06999969482422,52.35969543457031,68.72000122070312,380.4999084472656,193.20094299316406,153.5989227294922,48.59000015258789,220.5735626220703,78.00410461425781,69.79928588867188,45.302894592285156,90.95062255859375,191.3699951171875,216.97088623046875,47.63627243041992,44.95750427246094,34.54999923706055,76.29280090332031,38.795162200927734,46.17332458496094,38.03899383544922,19.886598587036133,34.6157341003418,95.43340301513672,76.47005462646484,63.62826919555664,41.01411056518555,30.02480697631836,125.40596771240234,88.41822814941406,45.360225677490234
2021-09-09,150.2754364013672,89.2851333618164,116.1203842163086,661.6799926757812,98.95890045166016,106.1500015258789,184.51785278320312,253.8773651123047,174.20799255371094,282.0633239746094,119.71505737304688,814.3082275390625,44.92648696899414,149.99118041992188,102.14635467529297,213.94000244140625,157.4569091796875,36.39887619018555,41.591129302978516,15.787553787231445,90.81765747070312,821.0018920898438,51.80604553222656,73.51679229736328,47.672420501708984,71.31625366210938,45.40999984741211,54.05145263671875,59.40327453613281,188.49256896972656,169.2816162109375,151.33456420898438,68.61406707763672,156.73036193847656,46.548377990722656,19.260000228881836,441.55859375,26.15999984741211,256.3057861328125,50.95462417602539,72.35685729980469,78.56251525878906,16.475109100341797,341.629638671875,169.94117736816406,284.0960693359375,320.3898620605469,133.1060028076172,215.21006774902344,46.72255325317383,69.48773193359375,313.5233459472656,88.51245880126953,53.185176849365234,773.556396484375,41.20220947265625,183.5064239501953,62.83024215698242,58.831504821777344,168.02999877929688,142.27938842773438,23.461286544799805,360.1637268066406,294.43572998046875,35.47793960571289,198.83560180664062,19.232223510742188,396.7706298828125,66.7591781616211,34.18000030517578,108.75264739990234,18.784074783325195,111.90068054199219,101.15071105957031,46.13703918457031,49.184661865234375,547.3946533203125,356.6700134277344,210.30526733398438,146.16665649414062,80.6650390625,140.4702911376953,114.72420501708984,48.179710388183594,293.2021484375,229.3503875732422,307.1337890625,184.27186584472656,111.5345458984375,341.16845703125,213.88400268554688,53.08689880371094,114.08322143554688,374.7094421386719,,130.36085510253906,34.374725341796875,63.15871810913086,88.55473327636719,285.27886962890625,102.26385498046875,59.75400161743164,150.61947631835938,330.4648132324219,130.03799438476562,22.104455947875977,44.27206039428711,71.7253189086914,52.37147521972656,10.107686996459961,133.83633422851562,35.32899856567383,126.63263702392578,83.39845275878906,116.63956451416016,81.20532989501953,260.4102478027344,284.41680908203125,127.68524932861328,368.2716369628906,640.06982421875,50.970458984375,75.14159393310547,87.00292205810547,133.92453002929688,105.51472473144531,67.65206146240234,284.112060546875,74.83370971679688,23.96009063720703,22.270000457763672,39.594444274902344,21.45087242126465,101.23014831542969,409.3437194824219,25.138511657714844,419.6305236816406,262.9073791503906,68.3041000366211,53.58002471923828,210.03770446777344,106.49258422851562,64.60462951660156,125.99214935302734,161.2160186767578,560.8809814453125,251.6199951171875,113.08631896972656,163.57852172851562,40.349998474121094,51.82115936279297,69.95999908447266,379.7304382324219,188.53358459472656,149.20970153808594,47.75,219.03306579589844,78.25785064697266,69.87541961669922,45.251522064208984,89.10222625732422,188.08999633789062,216.21580505371094,47.543212890625,45.01739501953125,33.650001525878906,76.390380859375,39.27324295043945,45.84768295288086,38.05257034301758,19.928279876708984,34.71660614013672,94.96975708007812,76.18111419677734,63.260231018066406,40.14274215698242,29.861339569091797,123.9581069946289,88.30304718017578,45.393798828125
2021-09-10,145.30099487304688,88.79405975341797,116.86439514160156,658.9400024414062,98.76286315917969,105.19999694824219,182.95150756835938,251.3626708984375,173.45750427246094,281.9860534667969,118.48554229736328,819.431640625,45.350730895996094,149.36068725585938,102.0919189453125,210.3000030517578,158.19091796875,35.81193923950195,41.8870735168457,15.780439376831055,90.27437591552734,816.0872802734375,51.43938064575195,73.33822631835938,47.55665969848633,71.29888153076172,44.459999084472656,53.57559585571289,58.65294647216797,188.11636352539062,168.49635314941406,148.11061096191406,68.38327026367188,154.083740234375,46.67400360107422,19.469999313354492,440.8194580078125,27.100000381469727,252.8260040283203,50.33726501464844,70.98444366455078,78.61981964111328,16.40451431274414,339.9722595214844,170.8856658935547,285.4889221191406,317.9960632324219,130.98980712890625,213.63035583496094,46.669212341308594,69.3339614868164,311.8697509765625,88.23115539550781,53.01934051513672,763.997314453125,41.210323333740234,181.51657104492188,62.04553985595703,59.14811325073242,167.17999267578125,139.6378173828125,23.39137840270996,359.18450927734375,294.5953674316406,35.30015563964844,198.33609008789062,19.224821090698242,382.3692626953125,66.66050720214844,34.040000915527344,108.18414306640625,18.620567321777344,111.32923126220703,100.83132934570312,46.111785888671875,49.589935302734375,547.0379638671875,341.15667724609375,208.2474365234375,145.21002197265625,80.58419036865234,138.85545349121094,114.09978485107422,47.96408462524414,291.08306884765625,228.87258911132812,304.4491271972656,185.4700469970703,111.21391296386719,337.2656555175781,214.39495849609375,52.75406265258789,112.12528228759766,375.3934020996094,,129.51869201660156,34.38151550292969,62.842132568359375,88.36714935302734,283.8009338378906,102.20266723632812,59.87200164794922,150.84999084472656,327.9825744628906,129.5959930419922,22.404468536376953,44.38798522949219,70.84626770019531,51.05598831176758,10.234350204467773,133.60430908203125,34.99128723144531,126.75575256347656,83.30899047851562,115.69584655761719,81.98902893066406,259.6551208496094,281.8787841796875,128.6773223876953,365.4765930175781,644.4088745117188,51.762672424316406,74.5488052368164,86.66382598876953,133.36376953125,106.00328063964844,66.81963348388672,287.3039855957031,74.80767059326172,24.104097366333008,21.989999771118164,38.997215270996094,21.52305793762207,99.10697174072266,408.3008728027344,25.066801071166992,416.3218994140625,260.002197265625,67.06889343261719,53.30057144165039,209.2675323486328,106.1965560913086,64.06511688232422,124.88128662109375,157.8407745361328,564.0169067382812,245.42333984375,113.35363006591797,165.4705810546875,39.88999938964844,51.707794189453125,69.4000015258789,371.2828063964844,186.4781494140625,152.5647735595703,48.79999923706055,216.54896545410156,78.15142059326172,69.85848999023438,45.12309265136719,87.7984390258789,188.57000732421875,214.50033569335938,47.53474426269531,44.948951721191406,33.54999923706055,76.89604187011719,39.246673583984375,45.68171310424805,38.043521881103516,19.919950485229492,34.4598503112793,94.54322052001953,75.42984771728516,62.988563537597656,39.63513946533203,29.444091796875,122.82386016845703,87.7608413696289,45.30147933959961
